Title,,Doi
Practical experiences in designing and conducting empirical studies in industry-academia collaboration,,doi.org/10.1145/2593690.2593696
The 4+1 view model of industry-academia collaboration,,10.1145/2647648.2647651
Get the cogs in synch-time horizon aspects of industry-academia collaboration,,doi.org/10.1145/2647648.2647652
Empirical software engineering research with industry: Top 10 challenges,,10.1109/CESI.2013.6618469
Agile collaborative research: Action principles for industry-academia collaboration,,10.1109/MS.2011.49
The success factors powering industry-academia collaboration,,10.1109/MS.2011.92
Some researcher considerations when conducting empirical studies in industry,,10.1109/CESI.2013.6618476
Lessons learned on applying design science for bridging the collaboration gap between industry and academia in empirical software engineering,,doi.org/10.1145/2593690.2593694
Enablers and impediments for collaborative research in software testing: An empirical exploration,,doi.org/10.1145/2647648.264765
Foundations for long-term collaborative research,,doi.org/10.1145/2647648.2647654
Success factors for empirical studies in industry-academia collaboration: A reflection,,0.1109/CESI.2013.6618466
Topic selection in industry experiments,,/doi.org/10.1145/2593690.2593691
Finding relevant research solutions for practical problems: The SERP taxonomy architecture,,doi.org/10.1145/2647648.264765
Research-based innovation: A tale of three projects in model-driven engineering,,doi.org/10.1007/978-3-642-33666-9_50
Academia–industry collaboration: Getting closer is the key!,,doi.org/10.1007/978-3-319-11283-1_3
Conducting empirical studies in industry: Balancing rigor and relevance,,10.1109/CESI.2013.6618463
Conducting a long-term case study in a software firm: An experience report,,10.1109/CESI.2013.6618470
Bridging the gap: Se technology transfer into practice: Study design and preliminary results,,doi.org/10.1145/2652524.2652552
Tool-driven technology transfer to support software architecture decisions,,sem doi/x