Title,Abstract,Authors,Year,Venue,DOI,Cited by,Open Access, URL,Keywords,Language,Numpages,Actions
"KnowEval: A Tool for Supporting Knowledge Transfer Evaluation","The evaluation of Knowledge Transfer (KT) processes is essential for promoting organizational learning, enhancing operational efficiency, and fostering innovation. However, existing tools described in the literature offer limited support to organizations in this area. In general, knowledge about these tools remains unsystematized, lacks empirical validation, and is not widely adopted in practice. This article presents an overview of the key features of KnowEval, a decision support tool designed to recommend appropriate processes for KT evaluation based on strategic input variables. Furthermore, we describe the structured and dynamic database that enables the continuous integration of new evaluation processes. Finally, we present the validation results of KnowEval, using scenarios derived from an exploratory review of the literature. Video Available on: https://zenodo.org/records/15485087","José Ferreira Junior; Williby Ferreira; Juliana Saraiva; Sérgio Soares","2025","Brazilian Symposium on Software Engineering","10.5753/sbes.2025.11170","-","-","https://doi.org/10.5753/sbes.2025.11170","","-","-","Include"
"Updating a Systematic Literature Review on Knowledge Management Diagnostics in Software Development Organizations","Context: In the rapidly evolving software development landscape, organizations face the constant challenge to work with the generated knowledge. Knowledge Management (KM) can be applied to efficiently manage the knowledge in software development organizations and ensure the product quality. However, although there are several KM approaches, carrying out a KM diagnosis in the organizations can identify which knowledge activities present the best cost-benefit for the organization. There are several KM approaches suggested in the literature. But it is quite relevant to carry out a KM diagnosis in the organizations to clearly identify which knowledge activities can present the best cost-benefit aspect within the organizations. A Systematic Literature Review (SLR) was published in 2018, presenting evidence on KM diagnosis in software development organizations. From an assessment of this SLR and the current state of this research topic, we noticed that the 2018’ SLR needed maintenance with an update. Objective: This study aims to update and extend the results produced in this previous SLR. Method: We conducted the 2018 SLR update, considering a new database, backward and forward snowballing, and more analyses of the extracted data. Results: From the SLR update, 16 new studies on KM diagnoses in Software Engineering context were identified. Conclusion: In Software Engineering, consolidated models continue lacking for applying KM diagnostics. Moreover, computational approaches to provide automated support in the diagnosis application and analysis are not quite well explored.","Daniela dos Santos Alves; Deivid José Smek; É. Souza; K. Felizardo; N. Vijaykumar","2024","Brazilian Symposium on Software Quality","10.1145/3701625.3701652","1","-","https://doi.org/10.1145/3701625.3701652","","-","-","Include"
"Knowledge Management Diagnosis in Software Organizations: A Systematic Literature Review Extension","Context: Effective Knowledge Management (KM) is vital for tech companies where developers frequently switch, risking the loss of valuable experience. Diagnosing its current state, assessing practices, and understanding applied methodologies in organizations is essential to succeed in KM. Problem: Given the dynamism witnessed in KM, a Systematic Literature Review (SLR) is necessary, and we found an outdated SLR on this topic until 2018. Objective: We extended the SLR to identify the current state-of-the-art KM within organizations and research niches to accurately depict the current management practices. Method: We extended the 2018 SLR, incorporating two additional databases to update this review and allow us to select new studies produced after the original review. IS Theory: This work was conceived under the auspices of the theory of organizational knowledge creation, aiming to understand the influence of KM on the development of information systems (IS) today. Summary of Results: We evidenced 29 studies on KM Diagnosis in software development organizations. Conclusion: Results show significant changes in applying learning to organizational culture through KM. Internal techniques, not tools or literature models, are now prevalent in km development. Agile methodology is a central focus in KM studies. The same holds for software architectures, with minimal application of KM in their selection and development. Contributions and Impact in the IS area: We believe in identifying KM strategies that facilitate the formation of new teams, transmitting knowledge and experiences, developing new products, and maintaining existing ISs.","Wesley Souza; Williamson Silva; G. Guedes","2024","Brazilian Symposium on Information Systems","10.1145/3658271.3658273","-","-","https://doi.org/10.1145/3658271.3658273","","-","-","Include"
"Analysis The Success of Knowledge Management in Agile Team Study Case: Ecommerce in Indonesia","Information in organizations needs to be managed to gain a competitive advantage in competitions. E-commerce, one of the most prominent industries in Indonesia, has dynamic market conditions that frequently change requirements and recent layoffs, which can harm the companies if not correctly managed. Knowledge and information usually stored in a knowledge management system (KMS) are essential to negate this, and Agile software development methodologies can manage frequent requirement changes. However, a study about KMS's success in Agile teams, primarily e-commerce, needs to be conducted to know if KMS can help companies sustain their business in Indonesia. This research analyses the KMS success in Indonesia's e-commerce companies that use Agile as their software development methodologies. This study used a quantitative approach with 31 respondents who worked or previously worked in an e-commerce company in Indonesia, using Agile as software development methodologies and experienced using KMS daily. Data was processed and analyzed using the Partial Least Square-Structural Equation Modeling (PLS-SEM) and SmartPLS tools. The results of this study indicate that KMS net benefits in Agile teams in E-commerce in Indonesia are influenced by the user's intentions to use and user satisfaction when using the KMS.","Agas Yanpratama; T. Raharjo","2023","Indonesian Journal of Computer Science","10.33022/ijcs.v12i6.3515","-","-","https://doi.org/10.33022/ijcs.v12i6.3515","","-","-","Include"
"Mastering Agile Practice Adoption through a Model-Driven Approach for the Combination of Development Methods","-","Giovanni Giachetti; J. Vara; Beatriz Marín","2022","Business & Information Systems Engineering","10.1007/s12599-022-00785-5","6","true","https://doi.org/10.1007/s12599-022-00785-5","Agile software development; Agile Unified Process; Agile usability engineering; Software engineering; Lean software development; Suite; Process (computing); Computer science; Process management; Context (archaeology)","en","23","Include"
"An Instrument to Define the Product Scope at Preselling Time","At project pre-selling time, customers and software providers collaborate to define the product required by the former; and based on it, the latter can generate a project proposal and a bid. This collaborative activity, that we have named product scoping, is not properly supported by the current tools and techniques, mainly due to the constraints imposed by the preselling phase; e.g., the activity has to be done quickly, accurately, and involving few resources. This article presents an instrument that supports the product scoping in bespoke projects, dealing with the main constraints involved in the pre-selling phase. The instrument is a canvas, and its design was particularly conceived to support the product scoping of data processing projects; however, the canvas can be adapted to address other project types. The instrument has been evaluated with real customers and providers, and the obtained results show that it helps conduct the product scoping process in a cost-effective way.","Tomás Vera; Daniel Perovich; S. Ochoa","2021","International Conference on Computer Supported Cooperative Work in Design","10.1109/cscwd49262.2021.9437717","1","-","https://doi.org/10.1109/cscwd49262.2021.9437717","","-","-","Include"
"A Tool for Automation of Knowledge Management Diagnostics in Software Development Companies","Knowledge Management (KM) is responsible for using the intellectual resources of an organization. KM principles are both determining and effective factors for the software product quality. Several KM process have been proposed in the literature. However, for a KM initiative to be successful, it is important to consider the current state of KM activities in a company. In this context, the objective of this work is to measure KM activities in software engineering companies by means of a tool that automates the process of KM diagnosis. This paper presents the Software Engineering KNOWledge management diagnosis (SEKNOW) tool, its main functionalities, the potential users profile and examples of use. In addition, we show how the architecture was implemented in order to make the tool extensible to multiple diagnostics and how the companies can employ the tool to fetch data to their systems. Finally, we present similar tools and compare their functionalities.","Vinicius dos Santos; João Salgado; É. Souza; K. Felizardo; N. Vijaykumar","2019","Anais Estendidos da Conferência Brasileira de Software: Teoria e Prática","10.5753/cbsoft_estendido.2019.7662","4","-","https://doi.org/10.5753/cbsoft_estendido.2019.7662","","-","-","Include"
"Knowledge Management for the Digital Transformation of Enterprises - Literature Based Trend Analysis","-","Marcus Wolf; C. Erfurth","2019","International Conference on Innovations for Community Services","10.1007/978-3-030-22482-0_11","3","false","https://doi.org/10.1007/978-3-030-22482-0_11","Digital transformation; Knowledge management; Relation (database); Computer science; Knowledge economy; Sustainability; Realization (probability); Process management; Business; World Wide Web","en","14","Include"
"Strategies, Information Technologies and Models for Knowledge Management in Software Development Companies: A Systematic Review of the Literature","-","Evelin Fragoso; Luisa F. Villa; Lillyana María Giraldo Marín","2023","Communications in computer and information science","10.1007/978-3-031-46739-4_34","1","false","https://doi.org/10.1007/978-3-031-46739-4_34","Computer science; Knowledge management; Software; Data science; Information retrieval; Programming language","en","11","Include"
"A Deep Drive into Software Development Agile Methodologies for Software Quality Assurance","Agile software development has enhanced software quality assurance from merely considering it as fulfilling the needs of clients, verification, and validation. Agile development innovatively unlocks the novel horizons in software quality assurance. Agility in software development is a step ahead of the conventional development method that aims to meet the clients' changing requirements until the product deployment. This chapter systematically analyses software development agile methodologies from the viewpoint of software quality assurance and presents a technique to understand similarities in diverse agile processes. The understanding of the agile software development methodology is presented from the different perspectives as theoretical, scientific, and contextual. Even though software development projects that incorporate agile methodologies have extended the margins that cannot be overlooked in the context of product relevance or timely delivery, few are following this innovative methodology of software development because of not having a clear understanding of core agile methodologies. Therefore, this chapter comprehensively defines agile methodologies and reveals the role of agile methodologies over the traditional approaches in the perspective of software quality assurance. Next, a technique is presented that will expose agile methods viz . scrum, crystal methodology, lean development, Kanban, extreme programming, etc. using a new approach and discuss the adoption apprehensions of agile methodologies. The idea of the proposed technique is to explore each state of art agile methodology focusing on core values and practices and present to incorporate an additional layer in agile projects for quality assurance. The intent is to utilize the expert's knowledge for software process improvement, resulting in better product quality. The subsequent sections of the chapter will cover the issues and controversies in agile software development that are the grey areas to agile methodology related to innovative thinking, cost of projects developed using agile methodologies, etc. The chapter finally concludes with a discussion on the challenges in agile software development.","Mitali Chugh; Neeraj Chugh","2023","Agile Software Development","10.1002/9781119896838.ch12","2","true","https://doi.org/10.1002/9781119896838.ch12","Agile software development; Agile Unified Process; Lean software development; Software development; Agile usability engineering; Computer science; Software engineering; Software development process; Software quality control; Software quality analyst","en","21","Include"
"Knowledge management and dynamic capabilities based on knowledge in companies in the IT sector. An epistemic analysis about it","In this article, a conceptual structure is presented from the review of the theoretical and epistemological foundations associated with knowledge management and knowledge-based dynamic capabilities. Methodologically the contributions are structured from the systematization of the categories defined in a case study, their relationships and dynamics; supported by the different taxonomic analyzes and the widely accepted knowledge management models. It defines the bases of a categorical apparatus that theoretically supports the definition of a conceptual model for the management and development of dynamic capabilities based on knowledge for companies in the IT sector.","José Rafael García-González; Alexis Rafael Messino Soza; Paola Andrea Sánchez; Manuel Alfonso Garzón Castrillon","2021","2021 16th Iberian Conference on Information Systems and Technologies (CISTI)","10.23919/cisti52073.2021.9476300","-","false","https://doi.org/10.23919/cisti52073.2021.9476300","Categorical variable; Knowledge management; Computer science; Dynamic capabilities; Conceptual model; Conceptual framework; Management science; Data science; Epistemology; Engineering","en","6","Include"
"Um estudo do modelo das Sete Dimensões da Gestão do Conhecimento em indústrias de software","As empresas de desenvolvimento de software apresentam atividades que geram uma quantidade considerável de conhecimento. Os princípios da Gestão do Conhecimento (GC) auxiliam no processo de aprendizagem organizacional. Para ser efetiva, adotam-se práticas que favoreçam a criação e o aprendizado individual. Através do modelo das Sete Dimensões da GC (SDGC) é possível compreender a GC a partir das práticas gerenciais. O objetivo geral deste trabalho é analisar as práticas gerenciais percebidas pela indústria de software do estado do Paraná. A metodologia é uma pesquisa exploratória quantitativa, com a utilização de um questionário e análises estatística dos dados coletados.","Guilherme Augusto dos Reis Martins; Érica Ferreira de Souza","2022","Anais Estendidos do XXI Simpósio Brasileiro de Qualidade de Software (SBQS Estendido 2022)","10.5753/sbqs_estendido.2022.227660","-","true","https://doi.org/10.5753/sbqs_estendido.2022.227660","Political science; Humanities; Computer science; Philosophy","pt","2","Include"
"An Interactive Visual Instrument to Address the Scoping of Bespoke Information Systems","-","Anelis Pereira-Vale; Tomás Vera; Daniel Perovich; Sergio F. Ochoa; Fabiane Barreto Vavassori Benitti","2024","Lecture notes in computer science","10.1007/978-3-031-60107-1_18","-","false","https://doi.org/10.1007/978-3-031-60107-1_18","Bespoke; Computer science; Human–computer interaction; Visual analytics; Information system; Multimedia; Data science; Visualization; Artificial intelligence; Engineering","en","11","Include"
