oci,citing,cited,creation,timespan,journal_sc,author_sc
061204306329-0620588029,10.1145/3652620.3688340,10.1016/j.jss.2021.111044,2024-09-22,P2Y9M,no,no
062304276393-0620588029,10.1145/3646548.3672586,10.1016/j.jss.2021.111044,2024-09-02,P2Y9M,no,no
061603517716-0620588029,10.1016/j.jss.2022.111539,10.1016/j.jss.2021.111044,2023-01,P1Y1M,no,no
061904276299-0620588029,10.1145/3646548.3672588,10.1016/j.jss.2021.111044,2024-09-02,P2Y9M,no,no
062502282347-0620588029,10.1145/3510003.3510190,10.1016/j.jss.2021.111044,2022-05-21,P0Y5M,no,no
061404143546-0620588029,10.1007/978-3-031-53966-4_25,10.1016/j.jss.2021.111044,2024,P2Y,no,no
06604332295-0620588029,10.1145/3551349.3559499,10.1016/j.jss.2021.111044,2022-10-10,P0Y10M,no,no
06401191799-0620588029,10.1007/978-3-031-08129-3_3,10.1016/j.jss.2021.111044,2022,P0Y,no,no
062304375190-0620588029,10.1145/3646548.3676546,10.1016/j.jss.2021.111044,2024-09-02,P2Y9M,no,no
06280479840-0620588029,10.1109/tse.2024.3408079,10.1016/j.jss.2021.111044,2024-08,P2Y8M,no,no
062404015415-0620588029,10.1007/978-3-031-34560-9_4,10.1016/j.jss.2021.111044,2023,P1Y,no,no
06404466067-0620588029,10.1145/3579028.3609016,10.1016/j.jss.2021.111044,2023-08-28,P1Y8M,no,no
06603850931-0620588029,10.1109/tse.2022.3171404,10.1016/j.jss.2021.111044,2022,P0Y,no,no
06340570148-0620588029,10.1145/3672555,10.1016/j.jss.2021.111044,2024-09-27,P2Y9M,no,no
06350533002-0620588029,10.1145/3641525.3663621,10.1016/j.jss.2021.111044,2024-06-18,P2Y6M,no,no
061903914092-0620588029,10.1145/3579027.3608989,10.1016/j.jss.2021.111044,2023-08-28,P1Y8M,no,no
06340570189-0620588029,10.1145/3702986,10.1016/j.jss.2021.111044,2024-11-05,P2Y11M,no,no
062201956377-0620588029,10.1109/tse.2021.3116768,10.1016/j.jss.2021.111044,2021,P0Y,no,no
061903913967-0620588029,10.1145/3579027.3608972,10.1016/j.jss.2021.111044,2023-08-28,P1Y8M,no,no
06104878182-0620588029,10.1145/3660317.3660322,10.1016/j.jss.2021.111044,2024-06-03,P2Y6M,no,no
06170658225-0620588029,10.1109/tsc.2022.3142853,10.1016/j.jss.2021.111044,2022,P0Y,no,no
0607357402-0620588029,10.2139/ssrn.5149686,10.1016/j.jss.2021.111044,2025,P3Y,no,no
061904269885-0620588029,10.5753/sbsi_estendido.2024.238518,10.1016/j.jss.2021.111044,2024-05-20,P2Y5M,no,no
061403415704-0620588029,10.1007/978-3-031-15629-8_8,10.1016/j.jss.2021.111044,2022,P0Y,no,no
061602380955-0620588029,10.1109/cps-iotbench56135.2022.00007,10.1016/j.jss.2021.111044,2022-05,P0Y5M,no,no
06290130028-0620588029,10.1145/3611663,10.1016/j.jss.2021.111044,2023-08-07,P1Y8M,no,no
06504868720-0620588029,10.1016/j.jss.2023.111883,10.1016/j.jss.2021.111044,2024-02,P2Y2M,no,no
061903571584-0620588029,10.1145/3522664.3528602,10.1016/j.jss.2021.111044,2022-05-16,P0Y5M,no,no
061202562628-0620588029,10.1109/icse-nier55298.2022.9793538,10.1016/j.jss.2021.111044,2022-05,P0Y5M,no,no
06503904439-0620588029,10.1145/3503229.3547026,10.1016/j.jss.2021.111044,2022-09-12,P0Y9M,no,no
0605828440-0620588029,10.1109/tse.2025.3525955,10.1016/j.jss.2021.111044,2025-02,P3Y2M,no,no
06503904445-0620588029,10.1145/3503229.3547057,10.1016/j.jss.2021.111044,2022-09-12,P0Y9M,no,no
06803881980-0620588029,10.1145/3546932.3546991,10.1016/j.jss.2021.111044,2022-09-12,P0Y9M,no,no
0607422612-0620588029,10.1016/j.jss.2024.112316,10.1016/j.jss.2021.111044,2025-04,P3Y4M,no,no
062103548483-0620588029,10.1145/3510455.3512792,10.1016/j.jss.2021.111044,2022-05-21,P0Y5M,no,no
