Title,Doi
Transfer learning across variants and versions: The case of linux kernel size,https://doi.org/10.1109/TSE.2021.3116768
On Programming Variability with Large Language Model-based Assistant,https://doi.org/10.1145/3579027.3608972
Adaptive behavioral model learning for software product lines,https://doi.org/10.1145/3546932.3546991
A Monte Carlo tree search conceptual framework for feature model analyses,https://doi.org/10.1016/j.jss.2022.111551
CoMSA: A Modeling-Driven Sampling Approach for Configuration Performance Testing,https://doi.org/10.1109/ASE56229.2023.00091
Configuration optimization with limited functional impact,https://doi.org/10.1007/978-3-031-34560-9_4
"Optimization Space Learning: A Lightweight, Noniterative Technique for Compiler Autotuning",https://doi.org/10.1145/3646548.3672588
Pragmatic Random Sampling of the Linux Kernel: Enhancing the Randomness and Correctness of the conf Tool,https://doi.org/10.1145/3646548.3672586
Out-of-the-Box Prediction of Non-Functional Variant Properties Using Automated Machine Learning,https://doi.org/10.1145/3646548.3676546
Specialization of run-time configuration space at compile-time: An exploratory study,https://doi.org/10.1145/3555776.3578613
Cost-Efficient Construction of Performance Models,https://doi.org/10.1145/3660317.3660322
Feature Modelling,https://doi.org/10.1007/978-3-031-61874-1_2
CSAT: Configuration structure-aware tuning for highly configurable software systems,https://doi.org/10.1016/j.jss.2024.112316
Pushing the Boundary: Specialising Deep Configuration Performance Learning,10.48550/ARXIV.2407.02706
The Interaction between inputs and configurations fed to software systems: An empirical study,https://doi.org/10.1016/j.jss.2023.111671
Exploring Performance Trade-offs in JHipster,10.48550/ARXIV.2409.16480
Bayesian learning for hardware and software configuration co-optimization,x/sem doi
Effect of Feature Subset Selection on Samplings for Performance Prediction of Configurable Systems,10.5753/SBSI_ESTENDIDO.2024.238518
Configuration-driven Software Optimization,x/sem doi
Pragmatic Random Sampling of Kconfig-Based Systems: A Unified Approach,10.1016/j.jss.2025.112577
On the Interplay between Performance Indicators in Configurable Software: The Jhipster Case Study,10.2139/ssrn.4640065
"Modelling, Reverse Engineering, and Learning Software Variability",x/sem doi
Machine learning for performance modelling on colossal software configuration spaces,https://doi.org/10.1145/3611663
Unveiling Social and Technical Facets of Design Degradation in Modern Code Review,https://doi.org/10.1145/3468264.3473099